Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City
1065151891689,223,183149,1602418,2024-06-07T11:36:19.000Z,231,521,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,666783,425863,453297,153085,409270,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
146028890354,13,13934,52056,2024-06-15T00:55:24.000Z,349,359,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,13857,425863,453297,153085,88392,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
515396077947,5,35,169408,2024-06-06T11:17:18.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,1524,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,59,168,211
257698041846,14,4020,2820,2024-05-30T15:30:28.000Z,29,20,Impact,,TruePositive,,,Ip,Related,98799,138268,1870,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
987842483055,37,52,14295,2024-06-13T01:19:59.000Z,70,4823,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,58988,425863,453297,153085,2723,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
326417514761,11,423090,961196,2024-06-13T03:59:35.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,138268,360606,160396,9456,14452,9482,10150,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
755914249083,676,64465,749908,2024-06-05T08:11:08.000Z,3556,16259,SuspiciousActivity,T1114;T1505.002,BenignPositive,,,File,Related,98799,17199,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,23409,101313,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
893353200420,34,333869,712653,2024-06-15T17:16:28.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,0,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1159641172187,119,26,3620,2024-06-14T07:06:24.000Z,28,19,InitialAccess,T1566,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,808,261,798,860,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
257698042794,4,2853,548,2024-05-27T14:36:07.000Z,8,7,InitialAccess,T1133,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,995,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
360777255889,314,514765,569168,2024-06-07T21:51:56.000Z,5,2194,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,28559,44120,27983,29766,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
798863921424,30,113185,357060,2024-06-10T17:35:56.000Z,147,6624,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,8460,425863,453297,153085,32989,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
403726928797,50,76,1321861,2024-06-05T18:13:38.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,28,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,1,1
481036338609,88,420,209745,2024-06-12T12:35:19.000Z,58,43,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,129532,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
420906796686,1,301,384698,2024-06-04T14:59:04.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,289,389,277,312,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
816043790426,57,31411,208618,2024-06-11T19:13:16.000Z,46,34804,Exfiltration,,BenignPositive,,,File,Impacted,98799,34795,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,48161,210,3586,,,5,66,,,,242,1445,10630
1116691500179,648,70537,566002,2024-06-07T01:27:44.000Z,5,1463,SuspiciousActivity,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,1,1,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1211180779253,26,14826,654759,2024-06-12T10:02:20.000Z,543,592,CommandAndControl,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,2,13,2,2,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
34359742817,403,1004,59262,2024-06-10T17:16:32.000Z,6,5,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,31554,425863,453297,153085,25555,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,NoThreatsFound,242,1445,10630
1400159338513,6,2211,1429,2024-05-21T16:20:43.000Z,17,434,Impact,,BenignPositive,,,Ip,Related,98799,138268,496,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
498216208435,608,14899,235512,2024-06-11T23:17:42.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,140039,134110,135587,104955,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
833223656091,22,197,1255187,2024-06-05T09:49:06.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
163208761261,10,2164,105,2024-05-22T19:42:00.000Z,12,704,Impact,,TruePositive,,,Ip,Related,98799,138268,12161,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1400159342111,214,21036,13810,2024-06-04T04:39:54.000Z,494,537,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,46068,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
34359739090,397,74619,233991,2024-06-15T01:41:58.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,997,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630
1211180781542,24,468416,1389860,2024-06-09T16:54:34.000Z,5,50,SuspiciousActivity,,BenignPositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,0,0,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1125281433373,0,80,326646,2024-06-06T01:02:04.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,1056,1453,1047,1119,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1305670059225,448,120610,833307,2024-06-13T09:50:19.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
721554507971,236,41561,1067808,2024-06-04T14:23:20.000Z,5,62,SuspiciousActivity,,BenignPositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,1,1,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1099511629645,19,5657,2151,2024-05-31T13:27:41.000Z,23,16,CommandAndControl,,TruePositive,,,Ip,Related,98799,138268,572,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
300647712368,7,429,1023,2024-06-02T15:59:39.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,9615,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1434519080372,647,385677,959816,2024-06-14T10:56:14.000Z,19,15,InitialAccess,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,21811,35800,21706,18598,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1082331763540,334,2137,57597,2024-06-15T00:24:43.000Z,439,20383,Exfiltration,,TruePositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,98450,62292,3586,,,5,66,,,,242,1445,10630
395136994429,27,12476,75654,2024-06-07T08:23:05.000Z,138,119,Execution,T1059.001,BenignPositive,,,Process,Related,98799,35,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,4,8,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1468878816981,0,134,382850,2024-06-09T02:33:19.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
936302871269,127,221,1004651,2024-06-07T13:10:42.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
266287974140,262,109229,121022,2024-06-04T04:47:33.000Z,139,120,InitialAccess,T1566.002,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,2625,1806,2616,2773,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1486058687942,250,30355,195972,2024-06-06T19:52:44.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,188,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
420906797051,23,171,74184,2024-06-04T08:39:46.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1219770713912,243,219778,1368022,2024-06-05T01:41:10.000Z,5,115,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,3440,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630
1297080127498,20,951,1489,2024-06-02T11:41:17.000Z,59,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,7641,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1219770713816,0,8582,43348,2024-06-08T11:55:20.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,537,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,46,1445,10630
575525619493,0,98,1227040,2024-06-10T18:38:05.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1322849930224,63,159,1298875,2024-06-05T05:22:22.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1374389536423,1,39,73693,2024-06-04T20:44:10.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,1494,2030,1478,1573,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
146028889737,21,587,129019,2024-06-03T12:14:23.000Z,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,41769,74727,46325,46796,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1314259992885,11,425703,910611,2024-06-13T09:35:53.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
206158432390,52,2966,1976,2024-06-10T18:08:58.000Z,188,152,DefenseEvasion,,TruePositive,,,User,Impacted,98799,138268,360606,160396,153330,223044,168020,147706,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1013612285321,302,4140,252396,2024-06-11T17:07:09.000Z,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,5372,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,199,5176,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1374389537640,75,56,861995,2024-06-10T22:12:27.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,301390,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,33,1445,10630
1202590847191,30,8480,4134,2024-06-03T05:15:38.000Z,37,2270,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,83697,425863,453297,153085,387,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1331439863549,26,657,1143091,2024-06-10T13:35:27.000Z,2039,5103,SuspiciousActivity,,BenignPositive,,,Machine,Impacted,5,138268,360606,160396,441377,673934,425863,453297,5,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
738734378415,231,97938,222969,2024-06-09T14:17:15.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Url,Related,98799,138268,360606,444,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630
936302872198,1,46,530667,2024-06-06T00:35:20.000Z,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,Ip,Related,98799,138268,279,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,7,50,46
223338299972,43,8070,2541,2024-05-26T10:38:48.000Z,52,10,Impact,,BenignPositive,,,Ip,Related,98799,138268,1783,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1073741828573,607,597,1675,2024-06-10T21:09:48.000Z,127,108,SuspiciousActivity,T1586,TruePositive,,,Mailbox,Related,98799,138268,360606,160396,287137,269120,240468,241856,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
455266535024,1,41,1184967,2024-06-09T08:56:15.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,2633,3479,2625,2761,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1649267441769,11,398799,1038913,2024-06-03T09:12:31.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1537598294159,13,9038,17932,2024-06-11T00:32:08.000Z,728,993,Collection,T1074.001;T1560,BenignPositive,,,File,Related,98799,6025,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,98624,4622,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
987842480561,28,50898,66729,2024-06-09T08:58:42.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,42316,42853,44537,50163,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630
1022202219816,59,154790,788254,2024-06-03T18:35:59.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,1168,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
549755814764,61,4215,565035,2024-06-07T00:21:15.000Z,5,31,SuspiciousActivity,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,842,1140,834,895,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1236950583809,28,560810,1623410,2024-06-07T12:28:13.000Z,118,98,InitialAccess,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,221831,362380,237025,235089,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1632087574252,0,495,85418,2024-06-08T17:00:54.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,4164,5727,4200,4457,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
360777256938,194,511,1643353,2024-06-09T05:06:50.000Z,137,116,Impact,T1485,BenignPositive,,,Ip,Related,98799,138268,26,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
163208760983,3,63770,246776,2024-06-16T19:56:43.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,56,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
987842481985,68,135619,39699,2024-06-16T18:04:55.000Z,6,5,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,75942,425863,453297,153085,28827,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,,242,1445,10630
240518168606,6,1824,1450,2024-05-26T03:01:14.000Z,17,81,Impact,,BenignPositive,,,Ip,Related,98799,138268,23660,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
120259087581,59,73130,271824,2024-06-04T17:56:47.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,223,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1400159339532,56,182771,626583,2024-06-14T01:25:58.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,14216,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
438086664497,773,52652,220230,2024-06-11T22:00:18.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,141891,178988,153525,164058,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1700807052576,35,139,1185616,2024-06-09T18:18:07.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,721,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,21,177,237
1468878818067,34,330711,690762,2024-06-07T08:40:46.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,35,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1709396986825,55,9302,116050,2024-06-13T02:35:36.000Z,13,11,InitialAccess,T1566,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,77230,48351,75586,80281,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
42949674827,163,241,18154,2024-06-12T18:37:12.000Z,221,2159,Exfiltration,,BenignPositive,,,Ip,Related,98799,138268,337,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
94489280894,803,21052,56877,2024-06-14T17:21:56.000Z,608,13558,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,44430,425863,453297,153085,6545,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1589137902690,51,28297,134764,2024-06-04T06:51:41.000Z,39,26,Execution,T1559;T1106;T1059.005,BenignPositive,,,User,Related,98799,138268,360606,160396,4227,5533,4254,3242,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1022202220767,30,136372,231182,2024-06-13T22:45:08.000Z,37,39201,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,383,425863,453297,153085,87757,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
910533070371,1190,34189,435275,2024-06-04T21:39:31.000Z,910,51462,Exfiltration,,FalsePositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,132510,20377,3586,,,5,66,,,,242,1445,10630
85899346329,54,310,1705,2024-06-05T01:46:34.000Z,179,24,CredentialAccess,T1110;T1078,BenignPositive,,,User,Impacted,98799,138268,360606,160396,286011,446878,277378,313643,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
274877907608,1355,149967,1451282,2024-06-07T06:40:03.000Z,5038,91026,Exfiltration,,,ContainAccount,update stsrefreshtokenvalidfrom timestamp.,User,Impacted,98799,138268,360606,160396,27158,43890,27026,29615,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
481036338609,88,420,209770,2024-06-12T17:49:28.000Z,58,43,Exfiltration,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,7937,9151,7971,8562,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
120259085861,7,3699,2526,2024-05-26T13:40:48.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,1423,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
309237647298,87,143506,287015,2024-06-12T19:56:43.000Z,2,2,CommandAndControl,,FalsePositive,,,Url,Related,98799,138268,360606,10,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1090921696259,73,13313,9321,2024-06-12T18:06:54.000Z,80,5071,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,487251,425863,453297,153085,1265,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
824633721328,151,38538,24087,2024-06-12T17:04:17.000Z,113,91,InitialAccess,,BenignPositive,,,Ip,Related,98799,138268,5398,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
206158432236,49,75076,635571,2024-06-14T18:39:19.000Z,2,2,CommandAndControl,,TruePositive,,,Machine,Impacted,11125,138268,360606,160396,441377,673934,425863,453297,17439,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630
403726926043,11,411462,918396,2024-06-06T16:01:20.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
343597388126,30,245394,479058,2024-06-07T05:01:09.000Z,37,32404,Exfiltration,,FalsePositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,27540,0,3586,,,5,66,,,,242,1445,10630
1254130455416,37,606,5021,2024-06-06T10:55:45.000Z,105,1842,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,10149,425863,453297,153085,52,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
601295423125,1,304,124303,2024-06-04T13:14:42.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
180388631349,83,144109,1122958,2024-06-04T18:25:24.000Z,60,44525,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,80127,25819,79852,86493,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
893353198171,17,1123,6537,2024-06-06T16:40:00.000Z,20,979,Exfiltration,,FalsePositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,229,217,3586,,,5,66,,,,242,1445,10630
841813591069,56,84455,59871,2024-06-09T01:34:16.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,25920,20052,26939,29219,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630
455266534218,710,47975,568288,2024-06-07T14:59:32.000Z,5,268,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,7719,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630
987842482063,14,7,622,2024-05-23T19:06:24.000Z,41,84,Impact,,BenignPositive,,,Ip,Related,98799,138268,153,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
841813592259,13,5907,4011,2024-06-13T09:04:18.000Z,34,1470,Exfiltration,,BenignPositive,,,File,Impacted,98799,237,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,259,15,3586,,,5,66,,,,242,1445,10630
326417517640,254,9770,12847,2024-06-04T07:54:52.000Z,210,201,Exfiltration,,BenignPositive,,,File,Impacted,98799,42,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,38,29,3586,,,5,66,,,,242,1445,10630
532575947754,55,318177,684203,2024-06-13T23:49:07.000Z,2,2,CommandAndControl,,TruePositive,,,Url,Related,98799,138268,360606,54254,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1159641172864,75,48,805091,2024-06-09T13:25:34.000Z,511,329,CredentialAccess,T1110.004;T1110.003,TruePositive,,,User,Impacted,98799,138268,360606,160396,3900,5261,3903,4086,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Compromised,5,66,,,Malicious,242,1445,10630
